core diameter	qext	qext	qext	qext	qext	qext	qext	qext	qext	qext	qext	qext
nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm
	0	2	5	7	10	20	30	60	120	180	240	300
11.9701263065933	-9.83471774829283E-4	-1.49147271150208E-4	-7.18651449154214E-4	-1.1581192367939E-4	-7.99353535927587E-4	-0.00152255309182926	-0.00160456428588196	-0.00138797539414214	4.56138259787167E-4	4.8693537629956E-4	4.62160336165674E-4	0.00281547968973032
11.9843126051475	-0.00100671302323943	-1.36412200378761E-4	-7.02959443477787E-4	-9.84203720005736E-5	-8.05447717904163E-4	-0.00156480173759149	-0.00161676837342358	-0.00131806230118259	4.64116929647025E-4	4.64334289485514E-4	4.46168925042477E-4	0.00279116273978438
11.9985514934981	-8.90506781188704E-4	-1.2637108688589E-4	-6.86207167147547E-4	-1.01582472305813E-4	-8.30230724608907E-4	-0.00160745084445099	-0.00161021095325196	-0.00125303092044964	4.83773268577427E-4	4.42250789580173E-4	4.43239155334287E-4	0.00275563386028476
12.0127577119225	-6.32406601476044E-4	-1.24534297832316E-4	-6.83238409316872E-4	-1.1344034845046E-4	-8.66998955867583E-4	-0.00163728519619777	-0.00158197761640195	-0.0012012499014746	5.12089602440974E-4	4.29353422950011E-4	4.50356296379215E-4	0.00271364632398576
12.0269739248429	-2.71555639318533E-4	-1.36779558189476E-4	-6.95113440639574E-4	-1.39791184327455E-4	-9.04986023521576E-4	-0.00165870986490184	-0.00154062943920872	-0.00117126224065405	5.42111512793546E-4	4.28620383028682E-4	4.58227499379587E-4	0.0026725114797093
12.0412428266962	1.16206242050724E-4	-1.49024818546636E-4	-7.14410366538964E-4	-1.39791184327455E-4	-9.31800424218511E-4	-0.00168494006677318	-0.00150620298330774	-0.00116376532544891	5.65048095844888E-4	4.38627271462947E-4	4.62330921202554E-4	0.00263832315700415
12.0554789780406	4.36690825390614E-4	-1.49024818546636E-4	-7.34767563092167E-4	-1.39791184327455E-4	-9.40129139586499E-4	-0.00172058110443041	-0.00149618470249	-0.0011700418125974	5.78275306752113E-4	4.60796417897436E-4	4.66936208129212E-4	0.00261351912143415
12.06972513319	6.39745943079247E-4	-1.4167766233234E-4	-7.53004218337744E-4	-1.29382604156042E-4	-9.31597284819292E-4	-0.00175782398647673	-0.0015114853495571	-0.00117841046212872	5.8572913755262E-4	4.95906271403813E-4	4.77068079836027E-4	0.00259834233145044
12.0840240765006	7.68184421135311E-4	-1.19758646293024E-4	-7.65939520314259E-4	-1.33203475358206E-4	-9.15549272280974E-4	-0.00178605649383443	-0.00153880793360549	-0.00118451260241197	5.89246675408E-4	5.3412164636241E-4	4.90842140014334E-4	0.00259011206303802
12.0982901886447	8.90506781188704E-4	-8.85332323822661E-5	-7.70180602929509E-4	-1.49013976884403E-4	-9.01938932533288E-4	-0.00179867101839851	-0.00156157675364582	-0.00119322994567376	5.90008958655655E-4	5.57843553523008E-4	5.04615694472679E-4	0.00258151657780105
12.1125663139111	0.00101527558844317	-5.71853658679367E-5	-7.64879249660446E-4	-1.72597974994312E-4	-8.96860447552807E-4	-0.00179526709907169	-0.00157086643222227	-0.00121066463219734	5.91427140273633E-4	5.56334133238624E-4	5.18012976533246E-4	0.00256170877343647
12.1268953266595	0.00108989222807574	-3.24499399464738E-5	-7.46642594414869E-4	-1.97104252359917E-4	-8.99501259742657E-4	-0.00177904842463217	-0.00156776987269679	-0.00124239576167025	5.95469517188364E-4	5.29462954427777E-4	5.30656702358332E-4	0.00252581428753836
12.1411914275085	0.00106420453246452	-1.55514806535933E-5	-7.11441608708289E-4	-2.16472116729508E-4	-9.02548350730945E-4	-0.00175482052824719	-0.00155756944131872	-0.00128894637468821	5.98724785967932E-4	4.85251579821063E-4	5.3990891940379E-4	0.00248029255605397
12.1554975508061	9.59007302818604E-4	-3.67357810714824E-6	-6.64577645809769E-4	-2.2951578048862E-4	-9.01735793134068E-4	-0.00172558686814632	-0.00154700470882001	-0.00133915827187612	5.97781191818835E-4	4.38582701752313E-4	5.40370152755264E-4	0.0024361109917901
12.1698566609989	8.39131389966278E-4	4.40829372857755E-6	-6.18349845303538E-4	-2.34522439305249E-4	-8.96860447552807E-4	-0.00169535205530226	-0.00154427245041517	-0.00137646850103658	5.9014589966302E-4	4.07182637490311E-4	5.29779227986349E-4	0.00240180080028545
12.1841827784845	7.35157383920894E-4	7.46960881786752E-6	-5.82088588943145E-4	-2.26353680183381E-4	-8.86500338192628E-4	-0.00166932208397956	-0.00155611223683614	-0.00139303145323398	5.73457284187277E-4	4.0230786794505E-4	5.17429499614682E-4	0.0023819933854948
12.1985189277539	6.16504694669102E-4	5.02055674643547E-6	-5.63851933697568E-4	-2.03033190432241E-4	-8.7045232565431E-4	-0.00164969949021322	-0.00157651309959228	-0.00139285710636874	5.48633512837739E-4	4.215019240088E-4	5.18141918377984E-4	0.00237559114907483
12.212908163425	4.44030166993818E-4	-1.10207343214447E-6	-5.72122044797306E-4	-1.71939204097388E-4	-8.52779197922239E-4	-0.00163288012412778	-0.00158981009049583	-0.00138675496608549	5.21447965721125E-4	4.53118065881429E-4	5.35683759733697E-4	0.00237333245183774
12.227264325506	2.40975049305185E-4	-7.83696662858234E-6	-6.09655625942274E-4	-1.46115384937933E-4	-8.38559439976894E-4	-0.00161385822200735	-0.00158835288601325	-0.00138413976310695	4.9885491082769E-4	4.8641533085304E-4	5.58123210900074E-4	0.00236473696660077
12.2416305287153	7.95095340347054E-5	-1.05309239071575E-5	-6.66698187117395E-4	-1.33598737896361E-4	-8.3449665199251E-4	-0.00159383516714373	-0.00157815245463518	-0.00138884712846832	4.85183969489347E-4	5.16090521818032E-4	5.69762195077852E-4	0.00234553850623368
12.2560499179258	1.71251304074752E-5	-9.06149266429853E-6	-7.26497451992428E-4	-1.34125754613901E-4	-8.51154082728485E-4	-0.00157881787599602	-0.00156558406597292	-0.00140140010276529	4.82141019102848E-4	5.36319751699188E-4	5.63441422309996E-4	0.00231756549230284
12.2704361525888	8.56256520373753E-5	-1.22452603571599E-5	-7.72513198367897E-4	-1.47432926731783E-4	-8.90766265576231E-4	-0.00157381211228012	-0.00155392643011227	-0.00142057825794123	4.86052336706604E-4	5.40632149783412E-4	5.4217461181847E-4	0.00228544932876305
12.2848324377339	2.77671757321203E-4	-3.02457930821849E-5	-7.96899423405588E-4	-1.70753416482923E-4	-9.4236367297791E-4	-0.00157561418721784	-0.00155028341890582	-0.00144341769728712	4.89176245267472E-4	5.25924263327092E-4	5.11363261397478E-4	0.00225369838204782
12.2992820085734	5.30879042631727E-4	-6.33079960465167E-5	-8.01776668413126E-4	-1.92492856081443E-4	-9.86241783209259E-4	-0.00157441280392602	-0.00155647653795679	-0.00146355476022185	4.84296358173247E-4	4.96076959791201E-4	4.75904980857687E-4	0.00222499415532
12.3136983438334	7.64514750333708E-4	-8.77985167608364E-5	-7.97323531667113E-4	-2.0566827401994E-4	-0.00100554002613508	-0.00156480173759149	-0.00156266965700776	-0.00147434683117995	4.68526211051366E-4	4.57429644453048E-4	4.43334826833943E-4	0.00220055572614849
12.328124738939	9.2353381840312E-4	-1.00043777117996E-4	-7.91598070136525E-4	-2.0566827401994E-4	-9.97211310767096E-4	-0.00155178675193014	-0.00155939094692195	-0.00147621234263797	4.47507522882118E-4	4.23959232556233E-4	4.22068522062379E-4	0.00217611690740305
12.3426045195259	9.84694998429817E-4	-1.00043777117996E-4	-7.83964121429074E-4	-2.0566827401994E-4	-9.75272255651422E-4	-0.00154057384120652	-0.00154864406386292	-0.00147537547768484	4.29113030009622E-4	4.02134526105243E-4	4.10849633763897E-4	0.00216386496860725
12.357050983427	9.55337632017002E-4	-1.12289037475156E-4	-7.66575682706546E-4	-2.18843691958438E-4	-9.61661915903735E-4	-0.00153036208322607	-0.00153425416959743	-0.00147677025260673	4.15967078184493E-4	3.9454242528929E-4	4.08421729159398E-4	0.00216380029933503
12.371507516547	8.9539967559084E-4	-1.36779558189476E-4	-7.33495238307592E-4	-2.0566827401994E-4	-9.69381213074065E-4	-0.00151794778921063	-0.00151221395179839	-0.00148323852130697	4.06757268850628E-4	3.9600912972995E-4	4.09762111452267E-4	0.00217592212043852
12.3860175350295	8.72158427180694E-4	-1.51963681032354E-4	-6.8726743780136E-4	-1.80766734116181E-4	-9.94570498577247E-4	-0.00149992703983338	-0.00147869824869903	-0.00149572175685786	3.99515605989326E-4	3.99287388351072E-4	4.18763648805861E-4	0.00218682525354705
12.4004941556455	9.22310594802586E-4	-1.73515339260956E-4	-6.3531417576454E-4	-1.52966602265952E-4	-0.001025853966057	-0.00147489822125386	-0.0014406287815916	-0.00151402817770762	3.98834581823767E-4	4.00494264983075E-4	4.38314467736227E-4	0.00219675382583354
12.4149808548637	0.00102873104804904	-1.98005859975275E-4	-5.8505734677382E-4	-1.52966602265952E-4	-0.00105388720314926	-0.00144426294731253	-0.00141221329418127	-0.00153669327018827	4.0655083215395E-4	3.9963182833457E-4	4.647733912118E-4	0.00220339155095969
12.4295211394203	0.00114004439569763	-2.14047151043155E-4	-5.42222412359789E-4	-1.66537282742604E-4	-0.00107095091268367	-0.00141002352349575	-0.0014100274874574	-0.00155691750655562	4.19384263312798E-4	3.95275680052318E-4	4.86836569980399E-4	0.00221027301368483
12.4440279448554	0.0012183307061318	-2.26169958796743E-4	-5.11898671660748E-4	-1.8471935949773E-4	-0.00107216974907898	-0.00137478294693579	-0.00144117523327257	-0.00156354268743458	4.34973249987099E-4	3.85095644692848E-4	4.94330489143068E-4	0.00221228011400405
12.4585448382864	0.00126481320295209	-2.26292411400315E-4	-4.96418720115083E-4	-2.01056877741467E-4	-0.0010628253367149	-0.00134815228396718	-0.00149272384184387	-0.0015534305692509	4.54235959622989E-4	3.70387758236529E-4	4.84995491433288E-4	0.00219783453681731
12.4731154171263	0.00129172412216383	-2.15761487493157E-4	-4.91329420976782E-4	-2.17921412702743E-4	-0.00105368406375004	-0.00134354698134855	-0.00154135804145001	-0.0015363445764578	4.75204396201768E-4	3.5878539323243E-4	4.61342925249367E-4	0.00216364621411216
12.4876524355158	0.00128438478056063	-2.01801890685995E-4	-4.88360663146107E-4	-2.37948047969258E-4	-0.00105084011216097	-0.00136677372499034	-0.00157396299174776	-0.00152431464275653	4.91974270759607E-4	3.59733476410082E-4	4.25381768165959E-4	0.00211909943302373
12.5021995513055	0.00126236675575102	-1.92128135003839E-4	-4.83695472269331E-4	-2.56788895621309E-4	-0.00105205894855628	-0.00140501775977984	-0.00159217804778002	-0.00152047901172134	5.01002618738166E-4	3.76339597930315E-4	3.83518259624578E-4	0.00207430852476239
12.5168004526697	0.00130028668736757	-1.91638324589552E-4	-4.80938768569418E-4	-2.68119755048417E-4	-0.00105063697276175	-0.00143885672249935	-0.00160128557579615	-0.0015154229526295	5.02552010120982E-4	4.02779870715911E-4	3.47180830143392E-4	0.00203512358127787
12.5313677121808	0.00142260904742097	-1.99230386010991E-4	-4.83483418138569E-4	-2.70227821918576E-4	-0.00104352709378908	-0.0014590800079116	-0.00160419998476131	-0.00149903434729734	4.97278644186108E-4	4.29866092783081E-4	3.24532499886817E-4	0.00200763843211895
12.545945078507	0.00153269917146902	-2.10251120332435E-4	-4.87300392492294E-4	-2.58369945773929E-4	-0.00103601093601797	-0.00146889130479477	-0.00160711439372648	-0.00147399813744948	4.85182220025816E-4	4.47248594666369E-4	3.1281124076468E-4	0.00199233977333574
12.5605763306689	0.001496002463453	-2.10251120332435E-4	-4.90905312715257E-4	-2.45194527835432E-4	-0.0010384486088086	-0.0014728959157675	-0.00161585762062196	-0.00145525584943663	4.69411922450071E-4	4.47421331835271E-4	3.02848279525333E-4	0.00199227471448959
12.575173859501	0.00126603642655262	-1.85760599618116E-4	-5.00659802730334E-4	-2.18843691958438E-4	-0.00105815313053286	-0.00147349660741341	-0.00162369009471583	-0.00145635423468762	4.5364177532819E-4	4.29477492845251E-4	2.90372958447752E-4	0.00200439692516701
12.5897815045744	9.1741770040045E-4	-1.61270078903796E-4	-5.19320566237436E-4	-2.0566827401994E-4	-0.00109390566479544	-0.00147429752960795	-0.00161877202958712	-0.00147976901868878	4.40495673049198E-4	4.06358819122503E-4	2.8417777838581E-4	0.00200433186632086
12.6044431358401	5.94486669859491E-4	-1.34208053514473E-4	-5.39677762790639E-4	-1.91570576825748E-4	-0.00113595552043382	-0.00147830214058067	-0.00160128557579615	-0.00151681772755139	4.27874409829555E-4	3.89839378485722E-4	2.87904422091036E-4	0.00200402306987571
12.619070962226	4.09779906178868E-4	-1.05431691675147E-4	-5.54521551944016E-4	-1.94996185489758E-4	-0.00117292689109171	-0.00148250698210203	-0.00158288836920357	-0.0015504666725419	4.1722144353634E-4	3.82894261305648E-4	3.00547642196159E-4	0.00199396515904478
12.6337089142904	4.04887011776732E-4	-9.01251162286968E-5	-5.63639879566805E-4	-2.04350732226091E-4	-0.00120421035857147	-0.00147830214058067	-0.00157341654006679	-0.00156249660624317	4.09848570910201E-4	3.85913726472418E-4	3.16833556492737E-4	0.00197342614188323
12.6484009530001	5.36995160634397E-4	-9.51456729751326E-5	-5.75939019151032E-4	-2.15154574935658E-4	-0.0012383377776403	-0.00146208346614115	-0.0015726879378255	-0.00154384149166294	4.05493522875326E-4	3.97861565814321E-4	3.36761659260807E-4	0.00194557499675188
12.6630591052063	7.08246464709147E-4	-1.18166762446593E-4	-6.0180962310406E-4	-2.25431400927686E-4	-0.00127591856649585	-0.00143985787524253	-0.00157651309959228	-0.00150060346908446	4.02319513177853E-4	4.11490528255205E-4	3.61964149957282E-4	0.00191601807800152
12.6777273925395	8.26899153960939E-4	-1.49024818546636E-4	-6.44856611648854E-4	-2.32019109896935E-4	-0.00130232668839435	-0.0014208359731221	-0.00158307051976389	-0.00144969418443561	4.03475275266157E-4	4.18521291964426E-4	3.9005577860973E-4	0.00188962935846414
12.6924498670676	8.67265532778559E-4	-1.68127424703805E-4	-6.96597819554911E-4	-2.38738573045568E-4	-0.00130374866418888	-0.00140962306239847	-0.00159163159609905	-0.00140854832423996	4.13159672068903E-4	4.15459110953932E-4	4.15635553143908E-4	0.0018684809973051
12.7071383733951	8.51363625971618E-4	-1.72045908018096E-4	-7.46854648545631E-4	-2.44535756938507E-4	-0.00128120019087555	-0.00140842167910666	-0.00159509245674518	-0.00138518584429837	4.26780512270641E-4	4.01785363960715E-4	4.37698226192545E-4	0.00184830797611596
12.72183702431	8.15890141556134E-4	-1.64821204407372E-4	-7.90113691221187E-4	-2.49542415755136E-4	-0.00124829160820204	-0.00141983482037892	-0.00158689568153067	-0.00137228417627092	4.31347728244722E-4	3.78407896783615E-4	4.57751921666528E-4	0.00181996935578664
12.736589963066	7.93872116746522E-4	-1.57718953400219E-4	-8.19377161266416E-4	-2.5046469501083E-4	-0.00121741441952072	-0.00144226064182617	-0.00157013782998098	-0.00135641861153446	4.17151947847028E-4	3.5050154415536E-4	4.76298504669549E-4	0.0017815156250991
12.7513088518509	8.0243468195026E-4	-1.61270078903796E-4	-8.23406189750904E-4	-2.45194527835432E-4	-0.00119385024921129	-0.00146768992150296	-0.00155374427955195	-0.00133183570353621	3.86817516828176E-4	3.27252439351131E-4	4.91955949716597E-4	0.00174403723438147
12.7660378946956	8.0855079995293E-4	-1.78413443403819E-4	-7.98383802320926E-4	-2.38738573045568E-4	-0.00117678653967688	-0.00148551044033157	-0.00154062943920872	-0.00130585802061608	3.52021803350982E-4	3.15908867801384E-4	5.03971712012115E-4	0.0017239856924179
12.7808213261247	7.461663963257E-4	-2.01801890685995E-4	-7.56397084429945E-4	-2.2898876377108E-4	-0.00115911341194481	-0.00149271874008248	-0.00152824320110678	-0.00129138723080151	3.24967465999206E-4	3.17893159150748E-4	5.11214951482919E-4	0.00172769856635614
12.7955706257393	6.00602787862161E-4	-2.1906770778959E-4	-7.15046528931252E-4	-2.17657904343973E-4	-0.00113676807803069	-0.00149792473434702	-0.00152004642589226	-0.00129766371795	3.13396031352128E-4	3.28934187048115E-4	5.10545344761209E-4	0.00174762038020133
12.810330088898	4.56262402999157E-4	-2.25312790571742E-4	-6.87479491932123E-4	-2.11465457912879E-4	-0.00111198507132595	-0.00151574525317563	-0.00152350728653839	-0.00132433878833107	3.1730719850202E-4	3.42434787116127E-4	4.95935453403062E-4	0.00176900423006656
12.825144041482	4.26905036586343E-4	-2.25067885364599E-4	-6.81966084532297E-4	-2.18843691958438E-4	-0.00108801462221808	-0.00155118606028423	-0.00153953653584678	-0.00136304379241342	3.2895974177733E-4	3.5282986573192E-4	4.6512410298207E-4	0.00178161352636803
12.839923780335	5.51673843840804E-4	-2.26169958796743E-4	-6.98930414993299E-4	-2.38079802148643E-4	-0.00106526300950553	-0.00159683862537327	-0.00156248750644743	-0.00140610746812666	3.3759461091524E-4	3.59988991814012E-4	4.25269572015343E-4	0.00178167072589531
12.8547136922289	7.48612843526768E-4	-2.31435420750322E-4	-7.28405939169291E-4	-2.56920649800694E-4	-0.00104352709378908	-0.00164189049881641	-0.0015839812725655	-0.00144655594086136	3.38094324179356E-4	3.65466994797123E-4	3.8868095712233E-4	0.00176893131190152
12.8695581944866	8.88060333987636E-4	-2.34741641046755E-4	-7.53852434860795E-4	-2.58369945773929E-4	-0.00102666652365388	-0.00167492853934137	-0.00160037482299454	-0.00147375405183815	3.33739276144481E-4	3.65639731966025E-4	3.6364687117336E-4	0.001747173606745
12.884368401024	9.12524805998315E-4	-2.46986901403915E-4	-7.5936584226062E-4	-2.58369945773929E-4	-0.00102199431747184	-0.00168213683909227	-0.00161330751277745	-0.00147750250944072	3.29778007857982E-4	3.55459696606555E-4	3.5368340421405E-4	0.00172273517757349
12.8991887901117	8.94176451990305E-4	-2.46986901403915E-4	-7.39432753968942E-4	-2.45194527835432E-4	-0.00103540151782031	-0.00165670755941548	-0.001626604503681	-0.00145543019630187	3.32377077359499E-4	3.32341022883807E-4	3.52511932388649E-4	0.00169829635882805
12.9140638706	9.14971253199383E-4	-2.42211249864623E-4	-7.01687118693212E-4	-2.32282618255705E-4	-0.00106770068229616	-0.00161105499432644	-0.00164117654850681	-0.00141465046452321	3.38781230041306E-4	3.06763811344718E-4	3.57745688564837E-4	0.00168372891284182
12.9289045733058	9.45551843212731E-4	-2.12700172403867E-4	-6.60548617325281E-4	-2.25958417645226E-4	-0.00111442274411658	-0.00157100888459921	-0.00165283418436745	-0.00137420199178851	3.47022469884703E-4	2.8532626072095E-4	3.64486051492025E-4	0.00167220857641693
12.9437554680842	8.81944215984966E-4	-1.70576476775237E-4	-6.34041850979965E-4	-2.27144205259691E-4	-0.00116520759392138	-0.00155438974906241	-0.00165447353941036	-0.00135484948974734	3.55525978803911E-4	2.75147259715785E-4	3.73613181551532E-4	0.00167433715596172
12.9586611553985	6.86228439899537E-4	-1.30901833218039E-4	-6.38707041856741E-4	-2.35181210202174E-4	-0.00120624175256366	-0.00155719297674332	-0.00164336235523068	-0.00135973120197394	3.66128843960521E-4	2.75319996884687E-4	3.88894354200802E-4	0.00169035877864909
12.9735323827955	4.29351483787411E-4	-1.0494188126086E-4	-6.78149110178571E-4	-2.45589790373587E-4	-0.00122818080767934	-0.00156700427362649	-0.00162569375087938	-0.00136827419837049	3.78306376749045E-4	2.76915063698218E-4	4.13468881367709E-4	0.00170723387250688
12.9884138118005	2.32412484101447E-4	-9.40435995429881E-5	-7.37948375053605E-4	-2.5309977859853E-4	-0.00122838394707856	-0.00158021948983647	-0.0016113038566139	-0.00136077728316535	3.87859563786954E-4	2.74241072869252E-4	4.42565251667465E-4	0.00171082487764562
13.0033501345755	1.61465515270479E-4	-9.35537891287015E-5	-7.96051206882538E-4	-2.5415381203361E-4	-0.0012119296557418	-0.00159964185305418	-0.00160438213532164	-0.00133636872203234	3.91639521172009E-4	2.70402511495703E-4	4.63498096082843E-4	0.00169966975804529
